298225,A0001,,2016-05-23 10:29:43.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-23 13:29:47.000,10.0.170.250,2016-05-23 13:29:43.000,NULL
307957,A0001,,2016-05-24 08:57:53.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-24 11:57:56.000,10.0.170.250,2016-05-24 11:57:53.000,NULL
307958,A0001,,2016-05-24 08:58:29.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-24 11:58:03.000,10.0.170.250,2016-05-24 11:58:29.000,NULL
307960,A0001,,2016-05-24 08:58:32.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-24 11:58:09.000,10.0.170.250,2016-05-24 11:58:32.000,NULL
308264,A0001,,2016-05-24 09:16:19.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-24 12:16:21.000,10.0.170.250,2016-05-24 12:16:19.000,NULL
309137,A0001,,2016-05-24 10:12:23.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-24 13:11:59.000,10.0.170.250,2016-05-24 13:12:23.000,NULL
327428,A0001,,2016-05-26 06:32:30.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-26 09:32:05.000,10.0.170.250,2016-05-26 09:32:30.000,NULL
327430,A0001,,2016-05-26 06:32:16.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-26 09:32:19.000,10.0.170.250,2016-05-26 09:32:16.000,NULL
328377,A0001,,2016-05-26 09:00:30.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-26 12:00:32.000,10.0.170.250,2016-05-26 12:00:30.000,NULL
328398,A0001,,2016-05-26 09:01:22.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-26 12:00:57.000,10.0.170.250,2016-05-26 12:01:22.000,NULL
328405,A0001,,2016-05-26 09:01:26.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-26 12:01:03.000,10.0.170.250,2016-05-26 12:01:26.000,NULL
328417,A0001,,2016-05-26 09:01:44.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-26 12:01:21.000,10.0.170.250,2016-05-26 12:01:44.000,NULL
328705,A0001,,2016-05-26 09:16:51.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-26 12:16:56.000,10.0.170.250,2016-05-26 12:16:51.000,NULL
328710,A0001,,2016-05-26 09:16:59.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-26 12:17:04.000,10.0.170.250,2016-05-26 12:16:59.000,NULL
329572,A0001,,2016-05-26 10:12:40.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-26 13:12:15.000,10.0.170.250,2016-05-26 13:12:40.000,NULL
360678,A0001,,2016-05-31 08:13:17.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-31 11:13:20.000,10.0.170.250,2016-05-31 11:13:17.000,NULL
360680,A0001,,2016-05-31 08:15:29.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-31 11:15:32.000,10.0.170.250,2016-05-31 11:15:29.000,NULL
382069,A0001,,2016-06-02 07:55:51.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-06-02 10:55:21.000,10.0.170.250,2016-06-02 10:55:51.000,NULL
382537,A0001,,2016-06-02 09:05:04.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-06-02 12:04:35.000,10.0.170.250,2016-06-02 12:05:04.000,NULL
382541,A0001,,2016-06-02 09:05:07.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-06-02 12:04:40.000,10.0.170.250,2016-06-02 12:05:07.000,NULL
